Date,Day,run,vial_pos,shell_size,trial,treatment,tank,tank_num,timeline_days,tank_ID,Exp.Num
20180813,6,2,B5,5.32,2,Low_Low,H3_B,8,30,H3_B_11,Exp2
20180813,6,2,B5,6.085,2,Low_Low,H3_B,8,30,H3_B_12,Exp2
20180813,6,2,B5,5.997,2,Low_Low,H3_B,8,30,H3_B_13,Exp2
20180813,6,2,B5,5.362,2,Low_Low,H3_B,8,30,H3_B_14,Exp2
20180813,6,2,B5,5.357,2,Low_Low,H3_B,8,30,H3_B_15,Exp2
20180813,6,2,B5,5.75,2,Low_Low,H3_B,8,30,H3_B_16,Exp2
20180813,6,2,B5,6.981,2,Low_Low,H3_B,8,30,H3_B_17,Exp2
20180813,6,2,B5,5.292,2,Low_Low,H3_B,8,30,H3_B_18,Exp2
20180813,6,2,B5,5.852,2,Low_Low,H3_B,8,30,H3_B_19,Exp2
20180813,6,2,B5,4.946,2,Low_Low,H3_B,8,30,H3_B_20,Exp2
20180813,6,2,B6,5.545,2,Low_Low,H3_B,8,30,H3_B_21,Exp2
20180813,6,2,B6,6.22,2,Low_Low,H3_B,8,30,H3_B_22,Exp2
20180813,6,2,B6,6.473,2,Low_Low,H3_B,8,30,H3_B_23,Exp2
20180813,6,2,B6,5.168,2,Low_Low,H3_B,8,30,H3_B_24,Exp2
20180813,6,2,B6,6.438,2,Low_Low,H3_B,8,30,H3_B_25,Exp2
20180813,6,2,B6,5.288,2,Low_Low,H3_B,8,30,H3_B_26,Exp2
20180813,6,2,B6,5.074,2,Low_Low,H3_B,8,30,H3_B_27,Exp2
20180813,6,2,B6,4.912,2,Low_Low,H3_B,8,30,H3_B_28,Exp2
20180813,6,2,B6,6.008,2,Low_Low,H3_B,8,30,H3_B_29,Exp2
20180813,6,2,B6,6.697,2,Low_Low,H3_B,8,30,H3_B_30,Exp2
